cell_id,region_group,center_lat,center_lon,year,valid_quarters,q3_valid,q2_valid,annual_complete,selected_quarter,annual_area_m2,selected_quarter_mean_passes,minimum_mean_passes_over_used_quarters,variant,p95_annual_area_pre2005,relative_canopy,next_year_area_m2,next_year_observation_high_quality,relative_drop_next,event,canopy_lag1,canopy_lag2,canopy_2yr_change,canopy_3yr_change,canopy_3yr_mean,canopy_3yr_std,canopy_3yr_slope,canopy_drop_from_3yr_max,eligible,observation_high_quality,high_observation_pair_eligible
westcoast_0002,Washington outer coast,48.34552737936016,-124.62911792983404,2021,4,True,True,True,3.0,350453.0,2.5416858590511286,1.542256961406937,fixedpre_protocol_max,377780.0,0.9276642490338292,182693.0,True,0.4786947179793011,1,0.6438032717454604,0.8336598020011647,0.09400444703266442,0.20296733548626178,0.8017091075934849,0.14460255447822015,0.0470022235163321,0.0,True,False,False
westcoast_0002,Washington outer coast,48.34552737936016,-124.62911792983404,2022,4,True,True,True,3.0,182693.0,4.398710865561695,2.7701520036849376,fixedpre_protocol_max,377780.0,0.4835962729631002,252970.0,False,-0.38467264755628294,0,0.9276642490338292,0.6438032717454604,-0.16020699878236017,-0.35006352903806454,0.6850212645807966,0.22488504628569395,-0.08010349939118008,0.4786947179793011,True,True,False
westcoast_0002,Washington outer coast,48.34552737936016,-124.62911792983404,2023,4,True,True,True,3.0,252970.0,4.898710865561695,1.4677716390423572,fixedpre_protocol_max,377780.0,0.6696225316321669,282383.0,False,-0.1162707040360517,0,0.4835962729631002,0.9276642490338292,-0.25804171740166226,0.025819259886706525,0.6936276845430323,0.22300510614690833,-0.12902085870083124,0.278162834959324,True,False,False
westcoast_0002,Washington outer coast,48.34552737936016,-124.62911792983404,2024,4,True,True,True,3.0,282383.0,3.3070902394106816,1.3938277291570704,fixedpre_protocol_max,377780.0,0.7474800148234422,336068.0,False,-0.19011413576596325,0,0.6696225316321669,0.4835962729631002,0.26388374186034197,-0.18018423421038698,0.6335662731395698,0.1355864950388408,0.13194187093017098,0.0,True,False,False
westcoast_0002,Washington outer coast,48.34552737936016,-124.62911792983404,2025,4,True,True,True,3.0,336068.0,1.6374942422846614,1.0905292479108635,fixedpre_protocol_max,377780.0,0.8895865318439303,,False,,0,0.7474800148234422,0.6696225316321669,0.21996400021176343,0.4059902588808301,0.7688963594331799,0.11153490579017125,0.10998200010588176,0.0,False,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,1984,2,True,True,False,3.0,,2.9895251396648046,2.297486033519553,fixedpre_protocol_max,216265.69999999998,,223811.0,False,,0,,,,,,,,,False,True,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,1985,4,True,True,True,3.0,223811.0,3.6040502793296088,1.0,fixedpre_protocol_max,216265.69999999998,1.0348890277098959,72235.0,False,0.6772500011170139,1,,,,,,,,,False,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,1986,4,True,True,True,3.0,72235.0,3.827513966480447,1.0,fixedpre_protocol_max,216265.69999999998,0.33401043253738344,,False,,0,1.0348890277098959,,,,,,,,False,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,1987,2,True,True,False,3.0,,2.0104748603351954,1.6696927374301676,fixedpre_protocol_max,216265.69999999998,,,True,,0,0.33401043253738344,1.0348890277098959,,,,,,,False,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,1988,1,True,False,False,3.0,,2.290611028315946,2.290611028315946,fixedpre_protocol_max,216265.69999999998,,,False,,0,,0.33401043253738344,,,,,,,False,True,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,1989,2,False,True,False,4.0,,1.0,1.0,fixedpre_protocol_max,216265.69999999998,,74385.0,False,,0,,,,,,,,,False,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,1990,4,True,True,True,2.0,74385.0,1.0,1.0,fixedpre_protocol_max,216265.69999999998,0.34395190730661407,123183.0,False,-0.6560193587416818,0,,,,,,,,,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,1991,3,True,True,True,4.0,123183.0,1.0,1.0,fixedpre_protocol_max,216265.69999999998,0.5695910169758774,117006.0,False,0.05014490635883198,0,0.34395190730661407,,,,,,,,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,1992,3,True,True,True,2.0,117006.0,3.888888888888889,1.018854748603352,fixedpre_protocol_max,216265.69999999998,0.5410289287667902,30060.0,False,0.7430900979436952,1,0.5695910169758774,0.34395190730661407,0.19707702146017614,,0.48485728434976055,0.12286045816481957,0.09853851073008808,0.050144906358831946,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,1993,3,True,True,True,3.0,30060.0,1.0,1.0,fixedpre_protocol_max,216265.69999999998,0.13899568909910356,78721.0,False,-1.6187957418496342,0,0.5410289287667902,0.5695910169758774,-0.4305953278767739,-0.2049562182075105,0.416538544947257,0.2407830472541155,-0.21529766393838698,0.7559728209249653,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,1994,3,True,True,True,3.0,78721.0,1.6920923722883134,1.0,fixedpre_protocol_max,216265.69999999998,0.36400131874818803,95677.0,False,-0.21539360526416076,0,0.13899568909910356,0.5410289287667902,-0.17702761001860218,-0.2055896982276894,0.3480086455380273,0.20149319007532027,-0.08851380500930123,0.32720544245594246,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,1995,3,True,True,True,3.0,95677.0,3.249301675977654,1.0,fixedpre_protocol_max,216265.69999999998,0.4424048751142692,,False,,0,0.36400131874818803,0.13899568909910356,0.30340918601516564,-0.09862405365252103,0.31513396098718693,0.15749697625828443,0.15170459300758282,0.0,False,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,1996,1,False,True,False,2.0,,1.053072625698324,1.053072625698324,fixedpre_protocol_max,216265.69999999998,,,False,,0,0.4424048751142692,0.36400131874818803,,,,,,,False,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,1997,2,True,True,False,3.0,,1.577513966480447,1.0230446927374302,fixedpre_protocol_max,216265.69999999998,,85937.0,False,,0,,0.4424048751142692,,,,,,,False,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,1998,3,True,True,True,3.0,85937.0,1.363382250174703,1.0,fixedpre_protocol_max,216265.69999999998,0.3973676824387779,213032.0,True,-1.4789322410603116,0,,,,-0.04503719267549128,,,,,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,1999,3,True,True,True,3.0,213032.0,3.2206703910614527,2.0293296089385473,fixedpre_protocol_max,216265.69999999998,0.9850475595529019,203080.0,False,0.0467159863306921,0,0.3973676824387779,,,,,,,,True,True,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2000,3,True,True,True,3.0,203080.0,1.9965083798882681,1.9965083798882681,fixedpre_protocol_max,216265.69999999998,0.9390300912257469,174925.0,False,0.13863994484932046,0,0.9850475595529019,0.3973676824387779,0.541662408786969,,0.7738151110724756,0.3268239613943603,0.2708312043934844,0.046715986330692155,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2001,4,True,True,True,3.0,174925.0,2.7430167597765363,1.6156048675733714,fixedpre_protocol_max,216265.69999999998,0.808843011166357,84195.0,False,0.5186794340431613,1,0.9390300912257469,0.9850475595529019,-0.17620454838654487,0.41147532872757914,0.9109735539816687,0.09139139828026928,-0.0881022741932724,0.17887922941154377,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2002,4,True,True,True,3.0,84195.0,7.155027932960894,1.9252793296089385,fixedpre_protocol_max,216265.69999999998,0.3893127759048245,91759.0,False,-0.08983906407743927,0,0.808843011166357,0.9390300912257469,-0.5497173153209224,-0.5957347836480774,0.7123952927656428,0.28726973992997973,-0.274858657660461,0.5854096907622611,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2003,4,True,True,True,3.0,91759.0,8.03631284916201,1.3365921787709498,fixedpre_protocol_max,216265.69999999998,0.4242882713255038,148042.0,True,-0.6133785241774649,0,0.3893127759048245,0.808843011166357,-0.38455473984085325,-0.5147418199002431,0.5408146861322285,0.2327771650859054,-0.1922773699204266,0.47543804487637564,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2004,3,True,True,True,3.0,148042.0,4.694832402234637,2.2409217877094973,fixedpre_protocol_max,216265.69999999998,0.6845375850169492,155390.0,True,-0.04963456316450737,0,0.4242882713255038,0.3893127759048245,0.2952248091121247,-0.12430542614940787,0.49937954408242585,0.1613023447195157,0.14761240455606223,0.0,True,True,True
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2005,4,True,True,True,3.0,155390.0,5.618715083798882,2.4120111731843576,fixedpre_protocol_max,216265.69999999998,0.7185143090189522,168484.0,False,-0.0842653967436772,0,0.6845375850169492,0.4242882713255038,0.2942260376934484,0.3292015331141277,0.6091133884538018,0.16096225453376906,0.14711301884672418,0.0,True,True,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2006,4,True,True,True,4.0,168484.0,1.9804469273743017,1.543037088873338,fixedpre_protocol_max,216265.69999999998,0.7790602023344433,122060.0,False,0.2755395171054818,0,0.7185143090189522,0.6845375850169492,0.09452261731749412,0.3547719310089395,0.7273706987901148,0.047879620152747625,0.04726130865874701,0.0,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2007,4,True,True,True,3.0,122060.0,4.68854748603352,1.1708860759493671,fixedpre_protocol_max,216265.69999999998,0.5643983303871118,118047.0,False,0.03287727347206292,0,0.7790602023344433,0.7185143090189522,-0.15411597863184034,-0.12013925462983732,0.6873242805801691,0.11067765457621602,-0.07705798931592003,0.2755395171054818,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2008,3,True,False,True,3.0,118047.0,4.918296089385475,1.7286470143613,fixedpre_protocol_max,216265.69999999998,0.545842452131799,102564.0,False,0.13115962286208036,0,0.5643983303871118,0.7790602023344433,-0.23321775020264424,-0.17267185688715314,0.6297669949511181,0.12962417398987322,-0.11660887510132228,0.2993578025213076,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2009,4,True,True,True,2.0,102564.0,3.9085195530726256,1.9214659685863875,fixedpre_protocol_max,216265.69999999998,0.4742499619680791,65662.0,False,0.3597948597948598,1,0.545842452131799,0.5643983303871118,-0.09014836841903273,-0.30481024036636417,0.5281635814956634,0.04760345504667059,-0.04507418420951643,0.15972472554481407,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2010,4,True,True,True,3.0,65662.0,4.4581005586592175,1.6623475609756098,fixedpre_protocol_max,216265.69999999998,0.3036172633940565,166555.0,True,-1.5365508208705188,0,0.4742499619680791,0.545842452131799,-0.24222518873774257,-0.26078106699305537,0.44123655916464494,0.12444144843361145,-0.1211125943688712,0.4437639245385313,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2011,4,True,True,True,3.0,166555.0,2.6578212290502794,2.6578212290502794,fixedpre_protocol_max,216265.69999999998,0.7701406186926545,197398.0,False,-0.1851820719882321,0,0.3036172633940565,0.4742499619680791,0.2958906567245754,0.22429816656085544,0.51600261468493,0.2360476080506558,0.14794532836228758,0.0,True,True,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2012,3,True,True,True,3.0,197398.0,1.6655027932960893,1.175177304964539,fixedpre_protocol_max,216265.69999999998,0.9127568541844593,86047.0,False,0.5640938611333448,1,0.7701406186926545,0.3036172633940565,0.6091395907904028,0.4385068922163802,0.6621715787570568,0.3185996633010399,0.30456979539520146,0.0,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2013,4,True,True,True,3.0,86047.0,4.925279329608938,1.0,fixedpre_protocol_max,216265.69999999998,0.39787631603162227,130133.0,False,-0.5123479028902809,0,0.9127568541844593,0.7701406186926545,-0.3722643026610322,0.09425905263756579,0.6935912629695787,0.26583894567642335,-0.18613215133051608,0.5640938611333447,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2014,4,True,True,True,2.0,130133.0,1.7039106145251397,1.7039106145251397,fixedpre_protocol_max,216265.69999999998,0.6017274121601346,236236.0,True,-0.8153427647099506,0,0.39787631603162227,0.9127568541844593,-0.3110294420243247,-0.1684132065325199,0.6374535274587388,0.25929280481317973,-0.15551472101216238,0.34075826502801443,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2015,4,True,True,True,3.0,236236.0,2.3533519553072626,2.0865921787709496,fixedpre_protocol_max,216265.69999999998,1.0923415039925426,183655.0,True,0.22257826918843868,0,0.6017274121601346,0.39787631603162227,0.6944651879609203,0.1795846498080833,0.6973150773947666,0.3569638996189324,0.3472325939804601,0.0,True,True,True
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2016,4,True,True,True,3.0,183655.0,2.464385474860335,2.464385474860335,fixedpre_protocol_max,216265.69999999998,0.8492100226711865,155211.0,False,0.15487735155590646,0,1.0923415039925426,0.6017274121601346,0.24748261051105191,0.45133370663956424,0.8477596462746213,0.2453102616481902,0.123741305255526,0.22257826918843865,True,True,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2017,4,True,True,True,3.0,155211.0,7.185754189944134,1.9706703910614525,fixedpre_protocol_max,216265.69999999998,0.7176866234451419,187170.0,False,-0.2059067978429364,0,0.8492100226711865,1.0923415039925426,-0.3746548805474007,0.1159592112850073,0.8864127167029571,0.1900778793334802,-0.18732744027370055,0.3429832878985421,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2018,4,True,True,True,3.0,187170.0,5.689944134078212,1.5955334987593053,fixedpre_protocol_max,216265.69999999998,0.8654631779334403,226262.0,True,-0.2088582571993375,0,0.7176866234451419,0.8492100226711865,0.016253155262253793,-0.2268783260591023,0.8107866080165896,0.08103546513346924,0.008126577631126859,0.0,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2019,4,True,True,True,3.0,226262.0,3.8324022346368714,2.9497206703910615,fixedpre_protocol_max,216265.69999999998,1.0462223089468188,102860.0,True,0.5453942774305893,1,0.8654631779334403,0.7176866234451419,0.3285356855016769,0.19701228627563228,0.8764573701084671,0.16454354547717875,0.16426784275083853,0.0,True,True,True
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2020,4,True,True,True,3.0,102860.0,3.579608938547486,2.4958100558659218,fixedpre_protocol_max,216265.69999999998,0.47561864872700577,193659.0,False,-0.8827435349018082,0,1.0462223089468188,0.8654631779334403,-0.38984452920643453,-0.24206797471813613,0.7957680452024217,0.29161651686565665,-0.19492226460321718,0.5453942774305893,True,True,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2021,4,True,True,True,3.0,193659.0,2.8987430167597767,1.6785980611483968,fixedpre_protocol_max,216265.69999999998,0.8954679359695042,51818.0,True,0.7324265848734115,1,0.47561864872700577,1.0462223089468188,-0.15075437297731453,0.03000475803606395,0.805769631214443,0.29568813583066017,-0.07537718648865738,0.144094014903077,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2022,4,True,True,True,3.0,51818.0,4.041201117318436,2.8819832402234637,fixedpre_protocol_max,216265.69999999998,0.23960341376371752,112134.0,False,-1.1639970666563741,0,0.8954679359695042,0.47561864872700577,-0.23601523496328825,-0.8066188951831013,0.5368966661534094,0.3321984564034566,-0.11800761748164403,0.7324265848734115,True,True,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2023,4,True,True,True,3.0,112134.0,4.975558659217877,1.0027932960893855,fixedpre_protocol_max,216265.69999999998,0.5185010845455382,79622.0,False,0.289938823193679,0,0.23960341376371752,0.8954679359695042,-0.376966851423966,0.04288243581853246,0.5511908114262535,0.32915198853221,-0.18848342571198293,0.4209719145508342,True,False,False
westcoast_0003,Washington outer coast,48.34552737936016,-124.52547625172193,2024,4,True,True,True,3.0,79622.0,2.994413407821229,1.606145251396648,fixedpre_protocol_max,216265.69999999998,0.36816749026775863,159682.0,False,-1.0055009921880886,0,0.5185010845455382,0.23960341376371752,0.1285640765040411,-0.5273004457017456,0.3754239961923383,0.1395903662526764,0.0642820382520206,0.289938823193679,True,False,False
