route,year,band_id,status,cache_path,source_url,bytes,elapsed_seconds,date
erddap_band_subset,2024,8,cached,data/external/noaa/cache/crw5km_daily_q1_v1/erddap/crw_q1_2024_band_08.csv,https://pae-paha.pacioos.hawaii.edu/erddap/griddap/dhw_5km.nc?CRW_SST[(2024-01-01T12:00:00Z):1:(2024-03-31T12:00:00Z)][(48.375):1:(48.125)][(-124.725):1:(-123.575)],57165,0.0,
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850105.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850105.nc,8539,0.0,1985-01-05
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850103.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850103.nc,8509,0.0,1985-01-03
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850104.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850104.nc,8455,0.0,1985-01-04
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850106.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850106.nc,8491,0.0,1985-01-06
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850107.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850107.nc,8534,0.0,1985-01-07
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850101.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850101.nc,8472,0.0,1985-01-01
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850102.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850102.nc,8564,0.0,1985-01-02
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850108.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850108.nc,8445,0.0,1985-01-08
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850112.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850112.nc,8513,0.0,1985-01-12
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850114.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850114.nc,8500,0.0,1985-01-14
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850111.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850111.nc,8552,0.0,1985-01-11
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850113.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850113.nc,8647,0.0,1985-01-13
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850109.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850109.nc,8499,0.0,1985-01-09
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850110.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850110.nc,8507,0.0,1985-01-10
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850115.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850115.nc,8504,0.0,1985-01-15
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850118.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850118.nc,8576,0.0,1985-01-18
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850119.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850119.nc,8436,0.0,1985-01-19
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850116.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850116.nc,8499,0.0,1985-01-16
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850117.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850117.nc,8546,0.0,1985-01-17
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850120.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850120.nc,8505,0.0,1985-01-20
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850121.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850121.nc,8564,0.0,1985-01-21
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850124.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850124.nc,8524,0.0,1985-01-24
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850122.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850122.nc,8602,0.0,1985-01-22
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850123.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850123.nc,8481,0.0,1985-01-23
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850125.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850125.nc,8503,0.0,1985-01-25
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850127.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850127.nc,8458,0.0,1985-01-27
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850126.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850126.nc,8512,0.0,1985-01-26
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850129.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850129.nc,8689,0.0,1985-01-29
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850131.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850131.nc,8630,0.0,1985-01-31
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850128.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850128.nc,8593,0.0,1985-01-28
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850130.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850130.nc,8474,0.0,1985-01-30
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850201.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850201.nc,8568,0.0,1985-02-01
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850202.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850202.nc,8565,0.0,1985-02-02
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850203.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850203.nc,8555,0.0,1985-02-03
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850206.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850206.nc,8539,0.0,1985-02-06
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850205.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850205.nc,8529,0.0,1985-02-05
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850207.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850207.nc,8625,0.0,1985-02-07
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850204.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850204.nc,8477,0.0,1985-02-04
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850209.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850209.nc,8642,0.0,1985-02-09
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850208.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850208.nc,8487,0.0,1985-02-08
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850211.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850211.nc,8457,0.0,1985-02-11
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850213.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850213.nc,8577,0.0,1985-02-13
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850210.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850210.nc,8561,0.0,1985-02-10
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850214.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850214.nc,8584,0.0,1985-02-14
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850212.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850212.nc,8468,0.0,1985-02-12
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850215.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850215.nc,8529,0.0,1985-02-15
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850218.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850218.nc,8628,0.0,1985-02-18
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850221.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850221.nc,8671,0.0,1985-02-21
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850217.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850217.nc,8552,0.0,1985-02-17
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850219.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850219.nc,8492,0.0,1985-02-19
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850216.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850216.nc,8497,0.0,1985-02-16
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850222.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850222.nc,8529,0.0,1985-02-22
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850220.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850220.nc,8538,0.0,1985-02-20
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850223.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850223.nc,8526,0.0,1985-02-23
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850226.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850226.nc,8467,0.0,1985-02-26
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850225.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850225.nc,8469,0.0,1985-02-25
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850227.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850227.nc,8401,0.0,1985-02-27
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850228.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850228.nc,8522,0.0,1985-02-28
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850224.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850224.nc,8580,0.0,1985-02-24
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850303.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850303.nc,8502,0.0,1985-03-03
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850302.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850302.nc,8425,0.0,1985-03-02
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850301.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850301.nc,8486,0.0,1985-03-01
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850304.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850304.nc,8504,0.0,1985-03-04
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850305.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850305.nc,8429,0.0,1985-03-05
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850307.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850307.nc,8498,0.0,1985-03-07
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850310.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850310.nc,8517,0.0,1985-03-10
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850306.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850306.nc,8494,0.0,1985-03-06
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850309.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850309.nc,8547,0.0,1985-03-09
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850311.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850311.nc,8494,0.0,1985-03-11
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850308.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850308.nc,8506,0.0,1985-03-08
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850313.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850313.nc,8604,0.0,1985-03-13
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850314.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850314.nc,8509,0.0,1985-03-14
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850312.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850312.nc,8491,0.0,1985-03-12
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850317.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850317.nc,8545,0.0,1985-03-17
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850315.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850315.nc,8496,0.0,1985-03-15
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850316.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850316.nc,8472,0.0,1985-03-16
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850318.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850318.nc,8520,0.0,1985-03-18
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850322.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850322.nc,8497,0.0,1985-03-22
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850321.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850321.nc,8429,0.0,1985-03-21
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850319.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850319.nc,8570,0.0,1985-03-19
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850320.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850320.nc,8625,0.0,1985-03-20
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850323.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850323.nc,8550,0.0,1985-03-23
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850328.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850328.nc,8519,0.0,1985-03-28
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850325.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850325.nc,8551,0.0,1985-03-25
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850326.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850326.nc,8508,0.0,1985-03-26
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850327.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850327.nc,8510,0.0,1985-03-27
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850324.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850324.nc,8533,0.0,1985-03-24
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850330.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850330.nc,8580,0.0,1985-03-30
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850329.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850329.nc,8509,0.0,1985-03-29
official_star_daily,1985,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/official_1985/crw_19850331.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/1985/coraltemp_v3.1_19850331.nc,8489,0.0,1985-03-31
official_star_daily,2021,all_points,cached,data/external/noaa/cache/crw5km_daily_q1_v1/overlap/crw_20210115_official.csv,https://www.star.nesdis.noaa.gov/pub/socd/mecb/crw/data/5km/v3.1_op/nc/v1.0/daily/sst/2021/coraltemp_v3.1_20210115.nc,8537,0.0,2021-01-15
