context,feature,median,mean,sd,structural_missing,training_rows,support_m,year,feature_set
bull_north,paper_orbital,6.359573868672378,6.281300934552536,0.7755921747504811,False,5,300,2008,trajectory_plus_full_regime
bull_north,paper_npp,7.24770895193645,7.395844424599962,0.18345161543549057,False,5,300,2008,trajectory_plus_full_regime
bull_north,paper_spores,0.0,0.0,1.0,True,5,300,2008,trajectory_plus_full_regime
bull_north,post_mhw,0.0,0.0,1.0,False,5,300,2008,trajectory_plus_full_regime
bull_north,grazer_era,0.0,0.0,1.0,False,5,300,2008,trajectory_plus_full_regime
bull_north,post_mhw_x_purple,0.0,0.0,1.0,False,5,300,2008,trajectory_plus_full_regime
bull_north,grazer_era_x_purple,0.0,0.0,1.0,False,5,300,2008,trajectory_plus_full_regime
bull_north,post_mhw_x_temperature,0.0,0.0,1.0,False,5,300,2008,trajectory_plus_full_regime
bull_north,grazer_era_x_temperature,0.0,0.0,1.0,False,5,300,2008,trajectory_plus_full_regime
bull_north,post_mhw_x_active_grazing,0.0,0.0,1.0,False,5,300,2008,trajectory_plus_full_regime
bull_north,grazer_era_x_active_grazing,0.0,0.0,1.0,False,5,300,2008,trajectory_plus_full_regime
giant_central_southwest,relative_canopy,0.6022217545523231,0.6439254034174009,0.4793756661298799,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,canopy_lag1,0.5493163709717039,0.5976612100426086,0.4836109732634234,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,canopy_lag2,0.6121361002825365,0.6594225358504869,0.4697216153286895,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,canopy_2yr_change,-0.0247366202486263,-0.015497132433086083,0.668645654382895,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,canopy_3yr_change,0.0160360503612986,0.06589744730224455,0.5923455813732326,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,canopy_3yr_mean,0.6109942922931139,0.6329320200052677,0.3211705173938521,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,canopy_3yr_std,0.2264990116554132,0.3066456405607812,0.3072746290194786,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,canopy_3yr_slope,-0.0122754960321077,-0.005883804187004853,0.33377558307947686,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,canopy_drop_from_3yr_max,0.1583464999271635,0.2718175114444415,0.2901336449856113,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,field_kelp_current_log1p,4.957000078263624,4.6821746081193805,1.086115429738179,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,purple_urchin_log1p,0.0,0.8949465680285958,1.651890618126237,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,purple_threshold_fraction,0.0,0.052876136209469536,0.17142236640674963,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,field_prior_kelp_mean_log1p,5.1647859739235145,4.964229616110947,0.6969167796932139,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,field_prior_kelp_cv,0.4661166190678216,0.5015601103026162,0.267064936271754,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,depth_m,11.0,11.211479056264551,2.137745590847777,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,rock_probability,0.720525687,0.668513160148148,0.18098444439605882,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,log_vrm,0.0001435356982587,0.0003215734911069567,0.0004077228383949994,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,active_grazing_proxy,0.1473561217123018,0.1967002854608588,0.15328514407377225,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,paper_temperature,0.0,0.045471715516150084,0.25957549654961937,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,paper_nitrate,192.0,174.83597883597884,70.22578534801576,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,paper_wave,0.7368675387632823,0.7800877099954647,0.17473915029730244,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,paper_orbital,4.795790545596741,4.764587954515453,0.4411921180785199,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,paper_npp,8.004107905869812,7.940146068983532,0.31279217205950627,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,paper_spores,8.015136550161076,7.9101312887802635,1.2794129209671006,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,post_mhw,0.0,0.0,1.0,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,grazer_era,0.0,0.0,1.0,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,post_mhw_x_purple,0.0,0.0,1.0,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,grazer_era_x_purple,0.0,0.0,1.0,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,post_mhw_x_temperature,0.0,0.0,1.0,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,grazer_era_x_temperature,0.0,0.0,1.0,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,post_mhw_x_active_grazing,0.0,0.0,1.0,False,189,300,2008,trajectory_plus_full_regime
giant_central_southwest,grazer_era_x_active_grazing,0.0,0.0,1.0,False,189,300,2008,trajectory_plus_full_regime
giant_southeast,relative_canopy,0.6177459749552773,0.800630969448016,0.655646299955658,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,canopy_lag1,0.1015123600510193,0.5844383813746383,0.7467228060566726,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,canopy_lag2,0.0646035238452487,0.403317996566072,0.621090792434726,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,canopy_2yr_change,0.336914062500001,0.39731297288194417,0.8379078557853269,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,canopy_3yr_change,0.4598415410905697,0.6223609920880436,0.6734070800201778,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,canopy_3yr_mean,0.3732733727845163,0.5961291157962421,0.5361040166507358,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,canopy_3yr_std,0.2973511506514137,0.42694805432823874,0.3358293979824543,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,canopy_3yr_slope,0.1684570312500005,0.19865648644097209,0.41895392789266345,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,canopy_drop_from_3yr_max,0.0,0.14552181414501525,0.22426686867371448,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,field_kelp_current_log1p,5.094772173302455,4.2857137835357815,2.0341240243316943,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,purple_urchin_log1p,5.285738584341177,4.072514717476673,2.4310052352680014,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,purple_threshold_fraction,0.5,0.46376811594202894,0.38763036373172377,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,field_prior_kelp_mean_log1p,5.274310133997156,4.248924350662332,2.1460129105082157,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,field_prior_kelp_cv,0.5818150034058276,0.6740777221763806,0.5179541229229104,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,depth_m,10.0,10.199438121869566,2.038366700065688,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,rock_probability,0.256888889,0.37117296360869567,0.2608533940041779,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,log_vrm,3.739930063743739e-05,0.00011826904387796359,0.0002723003732630958,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,active_grazing_proxy,0.0820473022787625,0.25262617602527115,0.24567830492561127,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,paper_temperature,1.3862943611198906,0.9806381813952231,0.8985539693801347,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,paper_nitrate,0.107422237,0.1838828451739131,0.24444539520046576,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,paper_wave,0.6010281717987298,0.6296514629472878,0.06274956610043732,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,paper_orbital,0.0,0.0,1.0,True,23,300,2008,trajectory_plus_full_regime
giant_southeast,paper_npp,7.526912992443282,7.512165325134839,0.24401522342405949,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,paper_spores,6.007347129489363,5.666726842154585,2.280365025399167,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,post_mhw,0.0,0.0,1.0,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,grazer_era,0.0,0.0,1.0,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,post_mhw_x_purple,0.0,0.0,1.0,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,grazer_era_x_purple,0.0,0.0,1.0,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,post_mhw_x_temperature,0.0,0.0,1.0,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,grazer_era_x_temperature,0.0,0.0,1.0,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,post_mhw_x_active_grazing,0.0,0.0,1.0,False,23,300,2008,trajectory_plus_full_regime
giant_southeast,grazer_era_x_active_grazing,0.0,0.0,1.0,False,23,300,2008,trajectory_plus_full_regime
bull_north,relative_canopy,1.0324822288100481,0.9633787797837495,0.5223302945126174,False,12,300,2009,trajectory
bull_north,canopy_lag1,0.08510742949852135,0.2550990723393333,0.2966457435606161,False,12,300,2009,trajectory
bull_north,canopy_lag2,0.04558958590951105,0.09620582638755339,0.12389405767866238,False,12,300,2009,trajectory
bull_north,canopy_2yr_change,0.7776405765275574,0.8671729533961959,0.5389130688628193,False,12,300,2009,trajectory
bull_north,canopy_3yr_change,0.7500782999830362,0.7422662211439853,0.6599105599161232,False,12,300,2009,trajectory
bull_north,canopy_3yr_mean,0.49055952103588407,0.43822789283687874,0.23413555937188546,False,12,300,2009,trajectory
bull_north,canopy_3yr_std,0.41347308864069476,0.47944216558827496,0.2985700281235704,False,12,300,2009,trajectory
bull_north,canopy_3yr_slope,0.3888202882637786,0.43358647669809797,0.2694565344314096,False,12,300,2009,trajectory
bull_north,canopy_drop_from_3yr_max,0.0,0.005738560143091366,0.01903265083152226,False,12,300,2009,trajectory
giant_central_southwest,relative_canopy,0.5741577711330372,0.6153281803352941,0.4426112855826401,False,258,300,2009,trajectory
giant_central_southwest,canopy_lag1,0.5104473798336535,0.5728832648640733,0.45477719774551256,False,258,300,2009,trajectory
giant_central_southwest,canopy_lag2,0.5194335772142928,0.5841835963154516,0.4465180293674826,False,258,300,2009,trajectory
giant_central_southwest,canopy_2yr_change,0.0191758421876619,0.026134787773118784,0.5998114280086176,False,258,300,2009,trajectory
giant_central_southwest,canopy_3yr_change,0.0157552809938574,0.03159164407293867,0.5425508342807807,False,258,300,2009,trajectory
giant_central_southwest,canopy_3yr_mean,0.5624587315003762,0.5884967674252607,0.31412448597980713,False,258,300,2009,trajectory
giant_central_southwest,canopy_3yr_std,0.2165141478891236,0.27704215799237497,0.2749615217919877,False,258,300,2009,trajectory
giant_central_southwest,canopy_3yr_slope,0.01044109425685285,0.014616151834182196,0.29935583581982944,False,258,300,2009,trajectory
giant_central_southwest,canopy_drop_from_3yr_max,0.1437834314329272,0.2499549286664205,0.2812005021891079,False,258,300,2009,trajectory
giant_southeast,relative_canopy,0.5419052976159311,0.7129288096463147,0.6089664602290921,False,34,300,2009,trajectory
giant_southeast,canopy_lag1,0.1979067406675848,0.49578551483428274,0.6534039763975031,False,34,300,2009,trajectory
giant_southeast,canopy_lag2,0.07905186346997606,0.3839542477962721,0.5834558930405764,False,34,300,2009,trajectory
giant_southeast,canopy_2yr_change,0.24950326525278715,0.3289745618500424,0.796127152052732,False,34,300,2009,trajectory
giant_southeast,canopy_3yr_change,0.3490905642569305,0.42504666853928663,0.8188567759145272,False,34,300,2009,trajectory
giant_southeast,canopy_3yr_mean,0.31205896579679304,0.5308895240922897,0.4844707929555761,False,34,300,2009,trajectory
giant_southeast,canopy_3yr_std,0.2830202365899164,0.384640350737139,0.31154935968446135,False,34,300,2009,trajectory
giant_southeast,canopy_3yr_slope,0.12475163262639355,0.1644872809250212,0.39806357602636594,False,34,300,2009,trajectory
giant_southeast,canopy_drop_from_3yr_max,0.0,0.18318407177742094,0.2658804306073155,False,34,300,2009,trajectory
bull_north,relative_canopy,1.0324822288100481,0.9633787797837495,0.5223302945126174,False,12,300,2009,trajectory_plus_field_state
bull_north,canopy_lag1,0.08510742949852135,0.2550990723393333,0.2966457435606161,False,12,300,2009,trajectory_plus_field_state
bull_north,canopy_lag2,0.04558958590951105,0.09620582638755339,0.12389405767866238,False,12,300,2009,trajectory_plus_field_state
bull_north,canopy_2yr_change,0.7776405765275574,0.8671729533961959,0.5389130688628193,False,12,300,2009,trajectory_plus_field_state
bull_north,canopy_3yr_change,0.7500782999830362,0.7422662211439853,0.6599105599161232,False,12,300,2009,trajectory_plus_field_state
bull_north,canopy_3yr_mean,0.49055952103588407,0.43822789283687874,0.23413555937188546,False,12,300,2009,trajectory_plus_field_state
bull_north,canopy_3yr_std,0.41347308864069476,0.47944216558827496,0.2985700281235704,False,12,300,2009,trajectory_plus_field_state
bull_north,canopy_3yr_slope,0.3888202882637786,0.43358647669809797,0.2694565344314096,False,12,300,2009,trajectory_plus_field_state
bull_north,canopy_drop_from_3yr_max,0.0,0.005738560143091366,0.01903265083152226,False,12,300,2009,trajectory_plus_field_state
bull_north,field_kelp_current_log1p,4.172925569332646,3.5759499353000646,1.1891076334960362,False,12,300,2009,trajectory_plus_field_state
bull_north,purple_urchin_log1p,0.0,0.7678942266897897,1.08187173339134,False,12,300,2009,trajectory_plus_field_state
bull_north,purple_threshold_fraction,0.0,0.11111111111111106,0.1842569327975222,False,12,300,2009,trajectory_plus_field_state
bull_north,field_prior_kelp_mean_log1p,2.751535313041949,2.7297977612402735,1.0198326918990244,False,12,300,2009,trajectory_plus_field_state
bull_north,field_prior_kelp_cv,1.4142135623730951,1.4142135623730951,1.0,False,12,300,2009,trajectory_plus_field_state
bull_north,depth_m,8.493720073,7.548247736333335,3.7621340174388083,False,12,300,2009,trajectory_plus_field_state
bull_north,rock_probability,0.7253868105000001,0.7055219023333333,0.20023422555243248,False,12,300,2009,trajectory_plus_field_state
bull_north,log_vrm,0.0005790403237895,0.0007495286441795917,0.0006434353018426523,False,12,300,2009,trajectory_plus_field_state
bull_north,active_grazing_proxy,0.0,0.0,1.0,True,12,300,2009,trajectory_plus_field_state
giant_central_southwest,relative_canopy,0.5741577711330372,0.6153281803352941,0.4426112855826401,False,258,300,2009,trajectory_plus_field_state
giant_central_southwest,canopy_lag1,0.5104473798336535,0.5728832648640733,0.45477719774551256,False,258,300,2009,trajectory_plus_field_state
giant_central_southwest,canopy_lag2,0.5194335772142928,0.5841835963154516,0.4465180293674826,False,258,300,2009,trajectory_plus_field_state
giant_central_southwest,canopy_2yr_change,0.0191758421876619,0.026134787773118784,0.5998114280086176,False,258,300,2009,trajectory_plus_field_state
giant_central_southwest,canopy_3yr_change,0.0157552809938574,0.03159164407293867,0.5425508342807807,False,258,300,2009,trajectory_plus_field_state
giant_central_southwest,canopy_3yr_mean,0.5624587315003762,0.5884967674252607,0.31412448597980713,False,258,300,2009,trajectory_plus_field_state
giant_central_southwest,canopy_3yr_std,0.2165141478891236,0.27704215799237497,0.2749615217919877,False,258,300,2009,trajectory_plus_field_state
giant_central_southwest,canopy_3yr_slope,0.01044109425685285,0.014616151834182196,0.29935583581982944,False,258,300,2009,trajectory_plus_field_state
